tweet_id,retweeted,favorited,FavoriteCount,RetweetCount
688789766343622656,False,False,2434,759
688547210804498433,False,False,2862,789
688519176466644993,False,False,2520,825
688385280030670848,False,False,10180,5035
688211956440801280,False,False,2426,937
688179443353796608,False,False,2328,669
688116655151435777,False,False,3093,888
688064179421470721,False,False,1878,408
687841446767013888,False,False,6009,2872
687826841265172480,False,False,2989,1292
687818504314159109,False,False,2758,1080
687807801670897665,False,False,2625,801
687732144991551489,False,False,1935,750
687704180304273409,False,False,2660,950
687664829264453632,False,False,2121,576
687494652870668288,False,False,2104,654
687480748861947905,False,False,1760,281
687476254459715584,False,False,2187,619
687460506001633280,False,False,2243,614
687399393394311168,False,False,2081,702
687317306314240000,False,False,22073,10411
687312378585812992,False,False,4777,2146
687127927494963200,False,False,6004,2591
687124485711986689,False,False,2371,577
687109925361856513,False,False,6370,2803
687102708889812993,False,False,2571,1124
687096057537363968,False,False,2449,695
686947101016735744,False,False,9433,3582
686760001961103360,False,False,3852,1551
686749460672679938,False,False,3812,1666
686730991906516992,False,False,4543,1350
686683045143953408,False,False,3072,912
686618349602762752,False,False,4042,1544
686606069955735556,False,False,2071,607
686394059078897668,False,False,1928,769
686386521809772549,False,False,3553,996
686377065986265092,False,False,2433,637
686358356425093120,False,False,2398,776
686286779679375361,False,False,4392,1887
686050296934563840,False,False,2420,836
686035780142297088,False,False,1274,138
686034024800862208,False,False,3424,1324
686007916130873345,False,False,2704,472
686003207160610816,False,False,2009,735
685973236358713344,False,False,2326,611
685943807276412928,False,False,1801,696
685906723014619143,False,False,8277,3303
685681090388975616,False,False,2069,140
685667379192414208,False,False,2579,666
685663452032069632,False,False,3557,1656
685641971164143616,False,False,3218,885
685547936038666240,False,False,35052,17465
685532292383666176,False,False,3336,1298
685325112850124800,False,False,10471,4535
685321586178670592,False,False,2910,735
685315239903100929,False,False,3676,1234
685307451701334016,False,False,2262,496
685268753634967552,False,False,3419,1371
685198997565345792,False,False,2566,764
685169283572338688,False,False,4489,1620
684969860808454144,False,False,2374,421
684959798585110529,False,False,7004,3487
684940049151070208,False,False,3523,1191
684926975086034944,False,False,3849,552
684914660081053696,False,False,3848,1662
684902183876321280,False,False,2053,605
684880619965411328,False,False,2305,936
684830982659280897,False,False,38551,24514
684800227459624960,False,False,2979,1124
684594889858887680,False,False,9843,4016
684588130326986752,False,False,4489,1592
684567543613382656,False,False,3312,1418
684538444857667585,False,False,2915,1085
684481074559381504,False,False,4249,1320
684460069371654144,False,False,2169,628
684241637099323392,False,False,8999,3727
684225744407494656,False,False,1369,239
684222868335505415,False,False,4225,1563
684200372118904832,False,False,2394,1177
684195085588783105,False,False,2108,595
684188786104872960,False,False,3831,1343
684177701129875456,False,False,2215,764
684147889187209216,False,False,3265,1703
684122891630342144,False,False,2176,539
684097758874210310,False,False,4515,1621
683857920510050305,False,False,4163,1262
683852578183077888,False,False,2111,397
683849932751646720,False,False,2896,1116
683834909291606017,False,False,2880,1265
683828599284170753,False,False,3053,1195
683773439333797890,False,False,3684,1533
683742671509258241,False,False,7162,3781
683515932363329536,False,False,8058,3291
683498322573824003,False,False,3469,1095
683481228088049664,False,False,2878,1118
683462770029932544,False,False,2676,761
683449695444799489,False,False,4290,1837
683391852557561860,False,False,8356,2702
683357973142474752,False,False,3238,1059
683142553609318400,False,False,3162,1173
683111407806746624,False,False,3736,1034
683098815881154561,False,False,2361,736
683078886620553216,False,False,2176,634
683030066213818368,False,False,2370,832
682962037429899265,False,False,26239,15043
682808988178739200,False,False,1953,210
682788441537560576,False,False,2706,1258
682750546109968385,False,False,1674,494
682697186228989953,False,False,1440,397
682662431982772225,False,False,3326,1207
682638830361513985,False,False,2266,675
682429480204398592,False,False,3769,1320
682406705142087680,False,False,8319,2019
682393905736888321,False,False,2441,773
682389078323662849,False,False,1828,518
682303737705140231,False,False,3389,1135
682259524040966145,False,False,4578,1375
682242692827447297,False,False,3566,1341
682088079302213632,False,False,20108,11271
682059653698686977,False,False,5442,1915
682047327939461121,False,False,3525,1088
682032003584274432,False,False,7223,2294
682003177596559360,False,False,3464,1722
681981167097122816,False,False,3043,1161
681891461017812993,False,False,2706,951
681694085539872773,False,False,14010,4581
681679526984871937,False,False,1923,499
681654059175129088,False,False,2903,1045
681610798867845120,False,False,2100,533
681579835668455424,False,False,3893,1489
681523177663676416,False,False,15749,6620
681340665377193984,False,False,1803,313
681339448655802368,False,False,10202,4598
681320187870711809,False,False,2918,863
681302363064414209,False,False,4347,2072
681297372102656000,False,False,3490,1091
681281657291280384,False,False,3520,1258
681261549936340994,False,False,1597,308
681242418453299201,False,False,1645,624
681231109724700672,False,False,2629,540
681193455364796417,False,False,4077,1691
680970795137544192,False,False,2665,749
680959110691590145,False,False,4986,2243
680940246314430465,False,False,3544,1225
680934982542561280,False,False,2285,497
680913438424612864,False,False,2609,705
680889648562991104,False,False,1945,418
680836378243002368,False,False,3766,1513
680805554198020098,False,False,2370,751
680801747103793152,False,False,2600,925
680798457301471234,False,False,3134,1182
680609293079592961,False,False,2906,816
680583894916304897,False,False,3939,1514
680497766108381184,False,False,4639,2162
680494726643068929,False,False,1879,542
680473011644985345,False,False,2778,844
680440374763077632,False,False,1583,564
680221482581123072,False,False,1598,329
680206703334408192,False,False,3115,1323
680191257256136705,False,False,2356,577
680176173301628928,False,False,4263,1760
680161097740095489,False,False,2538,828
680145970311643136,False,False,3955,1972
680130881361686529,False,False,2519,1078
680115823365742593,False,False,2972,1028
680100725817409536,False,False,3891,1554
680085611152338944,False,False,13959,10034
680070545539371008,False,False,2818,994
680055455951884288,False,False,18278,8067
679877062409191424,False,False,2155,726
679872969355714560,False,False,2365,749
679862121895714818,False,False,2678,706
679854723806179328,False,False,3143,1402
679844490799091713,False,False,2593,887
679828447187857408,False,False,39726,15839
679777920601223168,False,False,3390,1281
679736210798047232,False,False,2311,918
679729593985699840,False,False,2367,937
679722016581222400,False,False,1817,539
679530280114372609,False,False,5208,2347
679527802031484928,False,False,2892,823
679511351870550016,False,False,3711,1461
679503373272485890,False,False,3484,1673
679475951516934144,False,False,2304,728
679462823135686656,False,False,34856,21324
679405845277462528,False,False,2594,1364
679158373988876288,False,False,23568,9193
679148763231985668,False,False,3028,1163
679132435750195208,False,False,3253,1314
679111216690831360,False,False,6514,2893
679062614270468097,False,False,18712,9299
679047485189439488,False,False,2460,781
679001094530465792,False,False,3075,1378
678991772295516161,False,False,2537,1333
678969228704284672,False,False,1796,528
678800283649069056,False,False,2810,1018
678798276842360832,False,False,3804,1350
678774928607469569,False,False,3037,1043
678767140346941444,False,False,3864,1553
678764513869611008,False,False,1788,544
678755239630127104,False,False,7802,3741
678740035362037760,False,False,4099,1926
678708137298427904,False,False,6082,2753
678675843183484930,False,False,3155,1680
678643457146150913,False,False,2250,489
678446151570427904,False,False,4358,1785
678424312106393600,False,False,5916,2880
678410210315247616,False,False,4640,2072
678399652199309312,False,False,61794,30742
678396796259975168,False,False,1731,478
678389028614488064,False,False,2044,473
678380236862578688,False,False,2655,1020
678341075375947776,False,False,1896,612
678334497360859136,False,False,1427,304
678278586130948096,False,False,12531,6857
678255464182861824,False,False,1726,418
678023323247357953,False,False,2095,439
678021115718029313,False,False,15018,7148
677961670166224897,False,False,3701,1879
677918531514703872,False,False,1476,463
677895101218201600,False,False,5275,2384
677716515794329600,False,False,3323,1104
677700003327029250,False,False,3689,1622
677698403548192770,False,False,1332,363
677687604918272002,False,False,2681,950
677673981332312066,False,False,3603,1677
677662372920729601,False,False,2134,1101
677644091929329666,False,False,2040,886
677573743309385728,False,False,2322,819
677565715327688705,False,False,1409,513
677557565589463040,False,False,2665,1322
677547928504967168,False,False,7568,4076
677530072887205888,False,False,1161,250
677335745548390400,False,False,3328,2017
677334615166730240,False,False,1477,328
677331501395156992,False,False,1189,265
677328882937298944,False,False,3938,1693
677314812125323265,False,False,1799,611
677301033169788928,False,False,1362,471
677269281705472000,False,False,2164,790
677228873407442944,False,False,3837,1840
677187300187611136,False,False,2981,1033
676975532580409345,False,False,3015,1203
676957860086095872,False,False,2395,907
676949632774234114,False,False,1413,448
676948236477857792,False,False,2354,980
676946864479084545,False,False,1844,426
676942428000112642,False,False,2261,855
676936541936185344,False,False,13809,5515
676916996760600576,False,False,3231,2002
676897532954456065,False,False,2426,817
676864501615042560,False,False,2294,808
676821958043033607,False,False,25124,17605
676819651066732545,False,False,1957,741
676811746707918848,False,False,1536,469
676776431406465024,False,False,5405,2249
676617503762681856,False,False,3149,1108
676613908052996102,False,False,1183,219
676606785097199616,False,False,2039,490
676603393314578432,False,False,1280,440
676593408224403456,False,False,4954,2410
676590572941893632,False,False,1001,142
676588346097852417,False,False,2533,896
676582956622721024,False,False,1310,312
676575501977128964,False,False,2807,1254
676533798876651520,False,False,2025,621
676496375194980353,False,False,1641,602
676470639084101634,False,False,12616,5224
676440007570247681,False,False,1863,748
676430933382295552,False,False,1526,385
676263575653122048,False,False,2243,609
676237365392908289,False,False,1335,331
676219687039057920,False,False,67100,31989
676215927814406144,False,False,1881,661
676191832485810177,False,False,2478,1145
676146341966438401,False,False,2077,744
676121918416756736,False,False,2335,1297
676101918813499392,False,False,3042,1284
676098748976615425,False,False,3279,1623
676089483918516224,False,False,1431,483
675898130735476737,False,False,1774,653
675891555769696257,False,False,2297,976
675888385639251968,False,False,2581,1067
675878199931371520,False,False,4531,1570
675870721063669760,False,False,1783,632
675853064436391936,False,False,2927,1460
675849018447167488,False,False,1027,172
675845657354215424,False,False,2477,1000
675822767435051008,False,False,1652,591
675820929667219457,False,False,1140,260
675798442703122432,False,False,11101,3787
675781562965868544,False,False,1750,537
675740360753160193,False,False,1257,388
675710890956750848,False,False,2046,928
675707330206547968,False,False,2154,771
675706639471788032,False,False,693,106
675534494439489536,False,False,1953,470
675531475945709568,False,False,1276,428
675522403582218240,False,False,1122,316
675517828909424640,False,False,1414,507
675501075957489664,False,False,18482,6485
675497103322386432,False,False,3397,1443
675489971617296384,False,False,1406,672
675483430902214656,False,False,1985,1081
675432746517426176,False,False,1623,627
675372240448454658,False,False,1838,563
675362609739206656,False,False,1136,262
675354435921575936,False,False,35178,18963
675349384339542016,False,False,4237,2532
675334060156301312,False,False,3007,1436
675166823650848770,False,False,3920,1795
675153376133427200,False,False,6072,2734
675149409102012420,False,False,4037,1878
675147105808306176,False,False,1026,273
675146535592706048,False,False,1300,349
675145476954566656,False,False,2305,1011
675135153782571009,False,False,1398,542
675113801096802304,False,False,2120,877
675111688094527488,False,False,1042,283
675109292475830276,False,False,3006,1259
675047298674663426,False,False,1141,366
675015141583413248,False,False,2918,1335
675006312288268288,False,False,1057,252
675003128568291329,False,False,1672,517
674999807681908736,False,False,2433,1232
674805413498527744,False,False,934,391
674800520222154752,False,False,3240,949
674793399141146624,False,False,2697,1225
674790488185167872,False,False,1180,278
674788554665512960,False,False,871,230
674781762103414784,False,False,2169,1335
674774481756377088,False,False,1213,532
674767892831932416,False,False,1981,883
674764817387900928,False,False,852,263
674754018082705410,False,False,1456,488
674752233200820224,False,False,1580,516
674743008475090944,False,False,1514,607
674742531037511680,False,False,527,55
674739953134403584,False,False,1194,437
674737130913071104,False,False,693,103
674690135443775488,False,False,1237,510
674670581682434048,False,False,1751,729
674664755118911488,False,False,994,276
674646392044941312,False,False,1533,557
674644256330530816,False,False,1111,311
674638615994089473,False,False,1806,650
674632714662858753,False,False,1617,637
674606911342424069,False,False,1013,115
674468880899788800,False,False,6676,2275
674447403907457024,False,False,1137,393
674436901579923456,False,False,1198,426
674422304705744896,False,False,1536,592
674416750885273600,False,False,731,157
674410619106390016,False,False,1289,515
674394782723014656,False,False,1607,635
674372068062928900,False,False,931,346
674330906434379776,False,False,602,83
674318007229923329,False,False,1516,570
674307341513269249,False,False,12129,7641
674291837063053312,False,False,15817,6533
674271431610523648,False,False,1682,800
674269164442398721,False,False,961,255
674265582246694913,False,False,1766,936
674262580978937856,False,False,1391,498
674255168825880576,False,False,1581,619
674082852460433408,False,False,804,186
674075285688614912,False,False,1047,316
674063288070742018,False,False,6769,2450
674053186244734976,False,False,3576,1441
674051556661161984,False,False,1564,530
674045139690631169,False,False,1520,710
674042553264685056,False,False,772,142
674038233588723717,False,False,1176,456
674036086168010753,False,False,906,240
674024893172875264,False,False,1914,1360
674019345211760640,False,False,1208,340
674014384960745472,False,False,1676,714
674008982932058114,False,False,1297,393
673956914389192708,False,False,2091,1069
673919437611909120,False,False,1251,401
673906403526995968,False,False,3406,1799
673887867907739649,False,False,994,274
673716320723169284,False,False,3289,843
673715861853720576,False,False,3815,2303
673711475735838725,False,False,1114,325
673709992831262724,False,False,908,306
673708611235921920,False,False,1153,315
673707060090052608,False,False,1177,434
673705679337693185,False,False,1337,439
673700254269775872,False,False,1532,638
673697980713705472,False,False,4067,2165
673689733134946305,False,False,1855,700
673688752737402881,False,False,1325,534
673686845050527744,False,False,1544,479
673680198160809984,False,False,1460,521
673662677122719744,False,False,1339,397
673656262056419329,False,False,769,265
673636718965334016,False,False,1194,404
673612854080196609,False,False,1691,802
673583129559498752,False,False,1273,403
673580926094458881,False,False,882,297
673576835670777856,False,False,1482,613
673363615379013632,False,False,1088,338
673359818736984064,False,False,1558,728
673355879178194945,False,False,1606,652
673352124999274496,False,False,1761,597
673350198937153538,False,False,784,229
673345638550134785,False,False,2700,1422
673343217010679808,False,False,1038,289
673342308415348736,False,False,1362,649
673320132811366400,False,False,14441,8705
673317986296586240,False,False,924,293
673295268553605120,False,False,8046,3484
673270968295534593,False,False,1134,400
673240798075449344,False,False,1510,798
673213039743795200,False,False,2410,929
673148804208660480,False,False,1822,688
672997845381865473,False,False,2092,786
672995267319328768,False,False,1001,328
672988786805112832,False,False,1039,314
672984142909456390,False,False,1338,593
672980819271634944,False,False,1930,1079
672975131468300288,False,False,1813,1015
672970152493887488,False,False,1019,391
672968025906282496,False,False,1405,602
672964561327235073,False,False,1530,701
672902681409806336,False,False,1452,550
672898206762672129,False,False,944,459
672884426393653248,False,False,1661,897
672877615439593473,False,False,1096,405
672834301050937345,False,False,1398,623
672828477930868736,False,False,1343,533
672640509974827008,False,False,1032,348
672622327801233409,False,False,1377,542
672614745925664768,False,False,1302,644
672609152938721280,False,False,1180,424
672604026190569472,False,False,1188,445
672594978741354496,False,False,1411,661
672591762242805761,False,False,1014,367
672591271085670400,False,False,782,207
672538107540070400,False,False,1089,404
672523490734551040,False,False,696,189
672488522314567680,False,False,1187,482
672482722825261057,False,False,1221,665
672481316919734272,False,False,757,137
672475084225949696,False,False,1529,770
672466075045466113,False,False,1447,598
672272411274932228,False,False,6888,3677
672267570918129665,False,False,1588,666
672264251789176834,False,False,1212,383
672256522047614977,False,False,2999,1699
672254177670729728,False,False,1515,800
672248013293752320,False,False,1833,656
672245253877968896,False,False,733,169
672239279297454080,False,False,953,347
672231046314901505,False,False,1956,1089
672222792075620352,False,False,833,231
672205392827572224,False,False,2414,1270
672169685991993344,False,False,1074,408
672160042234327040,False,False,918,395
672139350159835138,False,False,1876,792
672125275208069120,False,False,2578,1253
672095186491711488,False,False,1063,395
672082170312290304,False,False,1003,402
672068090318987265,False,False,1389,564
671896809300709376,False,False,9016,4519
671891728106971137,False,False,1415,618
671882082306625538,False,False,3693,1488
671879137494245376,False,False,1507,748
671874878652489728,False,False,1330,601
671866342182637568,False,False,1191,548
671855973984772097,False,False,977,502
671789708968640512,False,False,7527,3811
671768281401958400,False,False,1269,572
671763349865160704,False,False,1788,999
671744970634719232,False,False,1430,841
671743150407421952,False,False,779,248
671735591348891648,False,False,1534,819
671729906628341761,False,False,9119,4795
671561002136281088,False,False,13679,7931
671550332464455680,False,False,967,229
671547767500775424,False,False,1444,658
671544874165002241,False,False,2126,1145
671542985629241344,False,False,1166,616
671538301157904385,False,False,993,436
671536543010570240,False,False,1253,441
671533943490011136,False,False,1092,631
671528761649688577,False,False,896,280
671520732782923777,False,False,1499,582
671518598289059840,False,False,1010,319
671511350426865664,False,False,1734,791
671504605491109889,False,False,7495,3866
671497587707535361,False,False,980,481
671488513339211776,False,False,1073,516
671486386088865792,False,False,621,226
671485057807351808,False,False,806,253
671390180817915904,False,False,1513,805
671362598324076544,False,False,1193,325
671357843010908160,False,False,426,157
671355857343524864,False,False,508,119
671347597085433856,False,False,1031,476
671186162933985280,False,False,788,241
671182547775299584,False,False,1193,378
671166507850801152,False,False,931,390
671163268581498880,False,False,1763,1198
671159727754231808,False,False,401,89
671154572044468225,False,False,769,241
671151324042559489,False,False,714,166
671147085991960577,False,False,713,254
671141549288370177,False,False,1246,713
671138694582165504,False,False,996,448
671134062904504320,False,False,796,212
671122204919246848,False,False,3729,2763
671115716440031232,False,False,1436,842
671109016219725825,False,False,1225,478
670995969505435648,False,False,1175,317
670842764863651840,False,False,7989,4324
670840546554966016,False,False,634,213
670838202509447168,False,False,1189,758
670833812859932673,False,False,474,135
670832455012716544,False,False,780,242
670826280409919488,False,False,5961,4485
670823764196741120,False,False,824,205
670822709593571328,False,False,647,105
670815497391357952,False,False,3410,1708
670811965569282048,False,False,1202,295
670807719151067136,False,False,1234,546
670804601705242624,False,False,2098,1035
670803562457407488,False,False,362,95
670797304698376195,False,False,780,262
670792680469889025,False,False,889,298
670789397210615808,False,False,700,255
670786190031921152,False,False,640,218
670783437142401025,False,False,872,431
670782429121134593,False,False,1691,863
670780561024270336,False,False,831,317
670778058496974848,False,False,345,77
670764103623966721,False,False,1154,466
670755717859713024,False,False,475,123
670733412878163972,False,False,1030,558
670727704916926465,False,False,887,403
670717338665226240,False,False,1301,547
670704688707301377,False,False,814,405
670691627984359425,False,False,632,266
670679630144274432,False,False,799,315
670676092097810432,False,False,267,45
670668383499735048,False,False,11452,5537
670474236058800128,False,False,1635,835
670468609693655041,False,False,375,90
670465786746662913,False,False,1048,608
670452855871037440,False,False,580,225
670449342516494336,False,False,1264,729
670444955656130560,False,False,7120,2153
670442337873600512,False,False,690,213
670435821946826752,False,False,1127,570
670434127938719744,False,False,1501,708
670433248821026816,False,False,345,122
670428280563085312,False,False,1484,694
670427002554466305,False,False,551,179
670421925039075328,False,False,1415,709
670420569653809152,False,False,668,342
670417414769758208,False,False,604,350
670411370698022913,False,False,2176,991
670408998013820928,False,False,600,249
670403879788544000,False,False,460,173
670385711116361728,False,False,593,234
670374371102445568,False,False,785,295
670361874861563904,False,False,344,71
670338931251150849,False,False,451,122
670319130621435904,False,False,4110,1359
670303360680108032,False,False,452,151
670290420111441920,False,False,750,315
670093938074779648,False,False,1106,365
670086499208155136,False,False,740,275
670079681849372674,False,False,2390,1373
670073503555706880,False,False,1674,874
670069087419133954,False,False,676,278
670061506722140161,False,False,822,373
670055038660800512,False,False,716,357
670046952931721218,False,False,684,191
670040295598354432,False,False,801,118
670037189829525505,False,False,625,306
670003130994700288,False,False,352,100
669993076832759809,False,False,344,92
669972011175813120,False,False,471,175
669970042633789440,False,False,317,65
669942763794931712,False,False,536,183
669926384437997569,False,False,400,115
669923323644657664,False,False,250,64
669753178989142016,False,False,858,431
669749430875258880,False,False,289,71
669684865554620416,False,False,551,99
669683899023405056,False,False,412,119
669682095984410625,False,False,375,146
669680153564442624,False,False,712,311
669661792646373376,False,False,860,482
669625907762618368,False,False,3769,1963
669603084620980224,False,False,1006,401
669597912108789760,False,False,550,163
669583744538451968,False,False,1587,1017
669573570759163904,False,False,467,156
669571471778410496,False,False,1684,1085
669567591774625800,False,False,248,61
669564461267722241,False,False,413,133
669393256313184256,False,False,383,83
669375718304980992,False,False,1425,792
669371483794317312,False,False,524,196
669367896104181761,False,False,485,172
669363888236994561,False,False,669,252
669359674819481600,False,False,390,134
669354382627049472,False,False,2889,1390
669353438988365824,False,False,687,281
669351434509529089,False,False,474,207
669328503091937280,False,False,1081,452
669327207240699904,False,False,610,127
669324657376567296,False,False,525,223
669216679721873412,False,False,958,422
669214165781868544,False,False,468,183
669203728096960512,False,False,1074,522
669037058363662336,False,False,698,336
669015743032369152,False,False,785,403
669006782128353280,False,False,610,269
669000397445533696,False,False,22118,6965
668994913074286592,False,False,468,254
668992363537309700,False,False,802,381
668989615043424256,False,False,726,356
668988183816871936,False,False,961,516
668986018524233728,False,False,578,183
668981893510119424,False,False,573,340
668979806671884288,False,False,842,382
668975677807423489,False,False,1386,641
668967877119254528,False,False,161,25
668960084974809088,False,False,757,263
668955713004314625,False,False,300,77
668932921458302977,False,False,284,63
668902994700836864,False,False,338,107
668892474547511297,False,False,422,164
668872652652679168,False,False,566,322
668852170888998912,False,False,479,184
668826086256599040,False,False,467,150
668815180734689280,False,False,610,291
668779399630725120,False,False,749,409
668655139528511488,False,False,562,233
668645506898350081,False,False,962,588
668643542311546881,False,False,939,576
668641109086707712,False,False,1145,573
668636665813057536,False,False,1114,528
668633411083464705,False,False,3024,1788
668631377374486528,False,False,763,349
668627278264475648,False,False,341,123
668625577880875008,False,False,417,140
668623201287675904,False,False,1551,851
668620235289837568,False,False,211,45
668614819948453888,False,False,654,341
668587383441514497,False,False,1760,1174
668567822092664832,False,False,265,62
668544745690562560,False,False,561,250
668542336805281792,False,False,497,231
668537837512433665,False,False,265,79
668528771708952576,False,False,496,242
668507509523615744,False,False,345,116
668496999348633600,False,False,436,146
668484198282485761,False,False,453,253
668480044826800133,False,False,491,162
668466899341221888,False,False,936,560
668297328638447616,False,False,656,319
668291999406125056,False,False,264,34
668286279830867968,False,False,535,149
668274247790391296,False,False,886,248
668268907921326080,False,False,592,261
668256321989451776,False,False,1385,667
668248472370458624,False,False,1056,523
668237644992782336,False,False,6614,3100
668226093875376128,False,False,323,115
668221241640230912,False,False,537,215
668204964695683073,False,False,586,206
668190681446379520,False,False,696,210
668171859951755264,False,False,525,208
668154635664932864,False,False,522,336
668142349051129856,False,False,592,306
668113020489474048,False,False,709,265
667937095915278337,False,False,1356,866
667924896115245057,False,False,318,119
667915453470232577,False,False,222,59
667911425562669056,False,False,523,329
667902449697558528,False,False,905,396
667886921285246976,False,False,2011,1180
667885044254572545,False,False,868,530
667878741721415682,False,False,409,127
667873844930215936,False,False,667,440
667866724293877760,False,False,3172,1110
667861340749471744,False,False,253,86
667832474953625600,False,False,303,68
667806454573760512,False,False,1111,535
667801013445750784,False,False,346,101
667793409583771648,False,False,736,358
667782464991965184,False,False,434,261
667773195014021121,False,False,243,61
667766675769573376,False,False,476,243
667728196545200128,False,False,398,162
667724302356258817,False,False,517,341
667550904950915073,False,False,0,37
667550882905632768,False,False,0,34
667549055577362432,False,False,6138,2454
667546741521195010,False,False,355,138
667544320556335104,False,False,917,568
667538891197542400,False,False,220,72
667534815156183040,False,False,866,576
667530908589760512,False,False,501,264
667524857454854144,False,False,1798,1198
667517642048163840,False,False,389,203
667509364010450944,False,False,7148,2272
667502640335572993,False,False,563,231
667495797102141441,False,False,565,294
667491009379606528,False,False,559,242
667470559035432960,False,False,273,102
667455448082227200,False,False,203,66
667453023279554560,False,False,327,96
667443425659232256,False,False,833,620
667437278097252352,False,False,483,257
667435689202614272,False,False,326,89
667405339315146752,False,False,489,234
667393430834667520,False,False,211,60
667369227918143488,False,False,385,173
667211855547486208,False,False,516,258
667200525029539841,False,False,658,282
667192066997374976,False,False,414,115
667188689915760640,False,False,784,449
667182792070062081,False,False,15075,6618
667177989038297088,False,False,200,58
667176164155375616,False,False,640,484
667174963120574464,False,False,262,88
667171260800061440,False,False,235,97
667165590075940865,False,False,2819,1241
667160273090932737,False,False,268,66
667152164079423490,False,False,49720,18285
667138269671505920,False,False,4851,2387
667119796878725120,False,False,346,135
667090893657276420,False,False,349,132
667073648344346624,False,False,425,134
667070482143944705,False,False,88,14
667065535570550784,False,False,175,51
667062181243039745,False,False,227,57
667044094246576128,False,False,198,54
667012601033924608,False,False,471,237
666996132027977728,False,False,258,102
666983947667116034,False,False,2679,1040
666837028449972224,False,False,857,584
666835007768551424,False,False,222,83
666826780179869698,False,False,266,105
666817836334096384,False,False,540,267
666804364988780544,False,False,250,95
666786068205871104,False,False,800,521
666781792255496192,False,False,404,211
666776908487630848,False,False,368,186
666739327293083650,False,False,244,71
666701168228331520,False,False,449,234
666691418707132416,False,False,196,51
666649482315059201,False,False,923,608
666644823164719104,False,False,238,88
666454714377183233,False,False,545,223
666447344410484738,False,False,107,23
666437273139982337,False,False,131,52
666435652385423360,False,False,170,54
666430724426358785,False,False,330,204
666428276349472768,False,False,171,90
666421158376562688,False,False,327,118
666418789513326592,False,False,129,48
666411507551481857,False,False,459,339
666407126856765440,False,False,113,44
666396247373291520,False,False,172,92
666373753744588802,False,False,194,100
666362758909284353,False,False,804,595
666353288456101888,False,False,229,77
666345417576210432,False,False,307,146
666337882303524864,False,False,204,96
666293911632134144,False,False,522,368
666287406224695296,False,False,152,71
666273097616637952,False,False,184,82
666268910803644416,False,False,108,37
666104133288665088,False,False,14765,6871
666102155909144576,False,False,81,16
666099513787052032,False,False,164,73
666094000022159362,False,False,169,79
666082916733198337,False,False,121,47
666073100786774016,False,False,335,174
666071193221509120,False,False,154,67
666063827256086533,False,False,496,232
666058600524156928,False,False,115,61
666057090499244032,False,False,304,146
666055525042405380,False,False,448,261
666051853826850816,False,False,1253,879
666050758794694657,False,False,136,60
666049248165822465,False,False,111,41
666044226329800704,False,False,311,147
666033412701032449,False,False,128,47
666029285002620928,False,False,132,48
666020888022790149,False,False,2535,532
